artist	main_genre
2413143	dance
577836	electronic
78538	rock
417463	pop
467768	electronic
8915	r&b/soul
3903558	rock
625901	classical
55256	classical
247605	electronic
822808	electronic
92850	latin
924426	pop
6264	hip-hop/rap
986673	jazz
77209	r&b/soul
1924269	rock
277403	electronic
162542	electronic
79040	rock
2824806	electronic
2252865	electronic
706646	hip-hop/rap
1287625	electronic
2367723	rock
295774	electronic
2047684	rock
2740324	classical
106544	electronic
1137197	electronic
187070	pop
299059	rock
1801679	rock
1775660	electronic
185822	classical
3082574	alternative
2259999	rock
822098	pop
1802658	hip-hop/rap
1266632	rock
1454699	electronic
2158429	classical
1019259	electronic
1636879	electronic
2214765	electronic
662964	pop
368185	r&b/soul
2262126	electronic
207789	pop
377264	alternative
99942	rock
2900029	rock
92774	rock
402695	r&b/soul
1060833	jazz
576879	pop
3233196	electronic
278614	pop
3039424	reggae
100097	rock
625603	jazz
496239	r&b/soul
958971	rock
2698311	jazz
3025346	electronic
4063327	jazz
2209417	electronic
394492	electronic
418399	electronic
1752805	jazz
4303308	hip-hop/rap
362655	pop
533801	blues
1107910	rock
8888	electronic
575639	hip-hop/rap
487141	pop
3322596	classical
1775897	electronic
858516	hip-hop/rap
4054763	rock
2416259	electronic
2881852	rock
162158	rock
1486566	electronic
1395061	reggae
1933184	electronic
507254	rock
1546164	electronic
104707	rock
500329	pop
145272	hip-hop/rap
3284443	rock
371859	rock
109650	rock
1113732	reggae
945217	rock
871904	electronic
364195	latin
2236694	jazz
22214	hip-hop/rap
346440	hip-hop/rap
1713882	rock
892983	rock
525955	classical
5696739	rock
2540024	electronic
615280	rock
871922	electronic
1924659	rock
1325919	classical
580994	blues
1418577	classical
688894	electronic
3363656	dance
2756256	hip-hop/rap
760734	electronic
1532004	electronic
24625	electronic
608226	rock
1312422	pop
1930791	rock
1229469	country
1588886	rock
2747550	jazz
57565	classical
599626	electronic
30935	electronic
522875	pop
2032773	r&b/soul
78916	rock
1615948	electronic
1040652	rock
1433119	country
264424	jazz
23829	pop
1616181	hip-hop/rap
3766665	r&b/soul
18396	rock
1711687	alternative
373670	rock
193064	r&b/soul
844389	electronic
518538	pop
164818	country
796632	country
1522814	electronic
3275333	rock
4313638	pop
654436	latin
1086193	rock
3188109	rock
1639272	electronic
1069705	hip-hop/rap
3025569	rock
1081950	classical
2961039	hip-hop/rap
1621800	rock
2048936	classical
228770	alternative
2666709	rock
862577	hip-hop/rap
161474	electronic
11941	electronic
718625	rock
1771	electronic
310439	rock
2117083	country
214487	electronic
1983201	alternative
1318633	dance
4294365	hip-hop/rap
835674	electronic
1338633	electronic
2481607	pop
2327295	rock
249319	hip-hop/rap
95984	pop
613421	latin
1150381	rock
600806	pop
145340	pop
19996	electronic
1177940	r&b/soul
288673	rock
1987947	electronic
2582240	dance
923223	hip-hop/rap
2924065	rock
2046238	rock
3119981	rock
1882282	electronic
4343209	alternative
365360	pop
1060952	electronic
108995	hip-hop/rap
2041237	dance
1833052	alternative
1331903	rock
1294332	dance
68512	hip-hop/rap
371393	hip-hop/rap
21929	rock
2066498	electronic
1339318	pop
2332664	pop
407038	classical
547424	rock
1838606	alternative
98629	rock
1499734	electronic
2890472	hip-hop/rap
2138393	electronic
465735	classical
546834	electronic
1135653	rock
60689	pop
248701	rock
943517	pop
823140	rock
1959287	classical
601581	rock
637616	rock
1717148	r&b/soul
1710135	blues
51452	electronic
183729	rock
1432552	alternative
683199	electronic
4155530	rock
1125042	electronic
3499034	rock
976953	electronic
2533650	electronic
807552	electronic
3703531	electronic
1355174	pop
1906834	rock
1069915	classical
1905701	rock
1066711	electronic
619916	electronic
778770	electronic
2159440	pop
1171702	classical
236306	rock
789133	rock
4257254	country
1747735	classical
145630	r&b/soul
104916	electronic
112058	electronic
354564	rock
586963	rock
676065	latin
2075638	rock
2448072	classical
271625	pop
2072141	pop
297561	hip-hop/rap
2453036	alternative
244784	rock
2514371	jazz
82112	jazz
653250	pop
154329	electronic
84063	latin
115185	r&b/soul
1488826	electronic
1299	classical
483426	pop
125602	electronic
118547	electronic
191017	hip-hop/rap
1160007	reggae
485672	rock
322647	electronic
1648617	rock
2786288	pop
3149237	r&b/soul
1737931	rock
804398	r&b/soul
356738	pop
8728	hip-hop/rap
34469	rock
1049948	electronic
1133371	hip-hop/rap
23862	pop
2839289	pop
78326	rock
1892687	reggae
2254593	classical
1875640	rock
3814250	rock
4897231	alternative
326302	pop
2049804	rock
64118	electronic
490835	electronic
49707	electronic
303073	pop
1702851	hip-hop/rap
1940319	country
1620232	rock
2122070	jazz
550043	hip-hop/rap
133800	pop
87664	alternative
1152630	alternative
519213	hip-hop/rap
520612	rock
4553816	latin
1094502	jazz
19193	pop
1659396	rock
873522	pop
665277	blues
428382	electronic
1710802	pop
1364999	country
172263	electronic
70155	hip-hop/rap
35251	hip-hop/rap
2215737	classical
408939	rock
467219	rock
1496034	reggae
1842412	electronic
378154	electronic
291669	electronic
3025355	country
19901	electronic
11094	rock
3309026	hip-hop/rap
251837	alternative
1948289	hip-hop/rap
154088	jazz
464543	rock
1981168	electronic
381231	country
613432	jazz
923281	rock
438212	rock
1309365	rock
2817662	electronic
748954	hip-hop/rap
1843681	jazz
370658	hip-hop/rap
822042	r&b/soul
291110	electronic
587907	country
1053695	electronic
282502	hip-hop/rap
321829	country
378048	hip-hop/rap
498496	rock
469148	electronic
206240	pop
2780196	hip-hop/rap
1771532	rock
215571	hip-hop/rap
187052	rock
826681	rock
111161	rock
66332	pop
1566044	rock
1267347	alternative
549717	pop
442115	country
597752	alternative
141693	country
78223	rock
104065	electronic
694045	pop
486409	hip-hop/rap
1932740	rock
1985946	electronic
207577	rock
1403919	rock
23454	electronic
414938	hip-hop/rap
149346	hip-hop/rap
1409133	rock
3515254	electronic
2385765	rock
4410500	pop
1264353	rock
3865378	hip-hop/rap
2632659	rock
3470452	jazz
1823755	electronic
1820879	rock
1880238	country
281759	pop
631290	electronic
50172	r&b/soul
3051119	pop
1437444	classical
877732	rock
1377874	r&b/soul
646845	rock
2854766	electronic
367269	rock
975565	latin
23346	electronic
188061	rock
515707	jazz
125536	electronic
1010455	pop
910605	country
27337	r&b/soul
18363	hip-hop/rap
4455964	reggae
154783	electronic
4559342	rock
2658714	rock
624354	electronic
382162	reggae
4533182	electronic
1908972	hip-hop/rap
2557022	pop
1951859	electronic
2442384	electronic
1712238	electronic
1032094	rock
1936571	country
244805	rock
2480610	blues
1251768	rock
160966	pop
212859	rock
473606	rock
2937977	r&b/soul
29683	alternative
2774232	classical
19177	r&b/soul
4177595	hip-hop/rap
2715288	reggae
993125	r&b/soul
761008	rock
2121047	electronic
79834	rock
555416	country
1028185	country
2775902	classical
3149224	hip-hop/rap
3383515	latin
1886600	hip-hop/rap
595644	hip-hop/rap
844061	electronic
80123	rock
123062	jazz
5448463	electronic
1883675	rock
1390544	electronic
803308	rock
4199358	classical
3085327	rock
259100	alternative
4501441	rock
1307398	electronic
290840	alternative
616629	classical
474244	alternative
462180	electronic
1094683	classical
315985	jazz
1364029	electronic
278589	r&b/soul
632301	alternative
886981	alternative
714723	r&b/soul
437181	rock
481722	rock
1265181	country
8672	pop
525619	jazz
1439873	rock
1390043	hip-hop/rap
2476751	pop
1132549	pop
3038640	electronic
122900	rock
2789793	electronic
2466451	rock
44441	alternative
2444	electronic
1173357	rock
1173227	classical
142369	pop
2112814	rock
19905	electronic
697754	electronic
4017471	dance
905025	electronic
1358492	rock
2379176	country
2120332	electronic
296754	pop
79568	rock
2544319	country
252468	rock
156923	country
56996	electronic
1876222	rock
957690	rock
356605	rock
894516	classical
51082	hip-hop/rap
2163853	classical
642946	reggae
1568563	rock
538616	electronic
794902	electronic
55086	pop
464536	rock
2907888	rock
1510206	pop
1195057	classical
2505756	electronic
39620	rock
486354	pop
50281	latin
1407152	rock
934439	pop
98525	pop
485934	electronic
1366801	electronic
3463969	rock
1870625	classical
366383	pop
544862	rock
3269716	rock
2169865	electronic
294985	electronic
482816	hip-hop/rap
261413	country
1720553	rock
44107	electronic
1139313	jazz
520373	rock
1359723	electronic
294949	rock
1443365	rock
2412664	classical
452117	hip-hop/rap
214211	rock
973916	electronic
1349294	alternative
465737	hip-hop/rap
1572678	pop
912055	latin
8544	pop
181853	hip-hop/rap
1857294	rock
1205569	rock
693440	rock
3857116	electronic
485638	alternative
2022018	hip-hop/rap
1699918	hip-hop/rap
1976774	classical
1749218	rock
2152147	rock
22476	classical
1887898	classical
1543871	rock
545642	electronic
1802200	hip-hop/rap
913836	alternative
1114168	electronic
2365457	electronic
1682345	rock
3159486	electronic
957238	classical
625774	latin
1957962	pop
62635	pop
2614420	rock
411158	electronic
839746	electronic
65851	rock
163964	country
477895	electronic
959178	hip-hop/rap
443818	electronic
339259	electronic
508120	electronic
57143	classical
382202	hip-hop/rap
1205563	electronic
1788742	r&b/soul
490474	jazz
384244	hip-hop/rap
1054421	pop
655112	hip-hop/rap
227839	jazz
359689	electronic
1475034	hip-hop/rap
840708	rock
354483	rock
738010	hip-hop/rap
2851063	electronic
519215	dance
1128775	r&b/soul
115588	electronic
2794821	electronic
300055	latin
874502	pop
19781	electronic
1850597	electronic
2349375	electronic
137132	classical
636496	electronic
13413	hip-hop/rap
2176980	rock
128385	rock
588220	rock
162137	rock
588183	alternative
522201	rock
58217	hip-hop/rap
1770154	rock
537070	electronic
133390	country
2236676	pop
112130	dance
1775807	electronic
942673	hip-hop/rap
3058795	jazz
3800139	jazz
4475498	electronic
316399	country
2078924	rock
482280	rock
640556	electronic
79712	rock
62432	country
169093	electronic
3309518	rock
2360226	jazz
1147337	hip-hop/rap
165055	country
249883	hip-hop/rap
1181301	jazz
174138	alternative
3119285	alternative
3769424	rock
37192	rock
170614	jazz
2543375	hip-hop/rap
467274	electronic
72478	rock
142472	pop
890652	rock
1937529	country
420147	electronic
1313068	jazz
274069	hip-hop/rap
21456	rock
212883	electronic
125349	hip-hop/rap
2817007	electronic
513688	latin
296642	hip-hop/rap
2097116	electronic
294101	pop
204506	rock
1546712	electronic
1204739	pop
125647	country
1719800	pop
85595	hip-hop/rap
104700	classical
2439469	rock
1882223	rock
158670	rock
4123393	jazz
823333	hip-hop/rap
1109491	country
134053	pop
1407724	rock
83584	hip-hop/rap
906663	hip-hop/rap
2912406	electronic
1548565	blues
333130	rock
772659	electronic
321409	alternative
441472	hip-hop/rap
528685	rock
54195	pop
354301	hip-hop/rap
1001002	r&b/soul
507633	electronic
1998008	latin
2133488	pop
1268549	blues
61088	r&b/soul
942055	rock
2486487	classical
419920	hip-hop/rap
378704	hip-hop/rap
2392154	electronic
2217634	rock
1584524	electronic
610731	dance
2299574	hip-hop/rap
726374	reggae
1439754	rock
2348659	hip-hop/rap
79230	rock
1097398	rock
99865	rock
1337732	rock
314468	pop
1011058	hip-hop/rap
377280	pop
825838	alternative
246580	hip-hop/rap
296264	rock
2680728	pop
538542	electronic
2769828	country
1871581	rock
56294	alternative
1181295	electronic
495514	alternative
4143799	alternative
456684	pop
1059164	pop
94699	jazz
254105	rock
4931219	country
636682	country
3004008	rock
1222567	r&b/soul
11925	rock
1039376	rock
3205590	rock
2365148	rock
291800	pop
167902	alternative
1787274	rock
18403	hip-hop/rap
272295	hip-hop/rap
913382	rock
128689	rock
243614	rock
1211188	pop
438529	electronic
700995	electronic
2112916	electronic
53165	pop
1338321	rock
2805580	jazz
2129067	rock
1049711	reggae
382425	hip-hop/rap
2077462	jazz
632204	pop
523364	pop
4762901	classical
3494027	country
1244588	rock
249640	rock
235211	electronic
1498770	pop
1159547	electronic
311796	hip-hop/rap
668361	rock
1731161	country
915839	electronic
3499618	electronic
891819	jazz
2097603	rock
283466	classical
1847002	electronic
1370823	classical
2573320	electronic
1320025	pop
284669	hip-hop/rap
524025	hip-hop/rap
792541	rock
220223	r&b/soul
2923477	rock
2630776	jazz
746134	rock
2422628	rock
1264559	blues
912628	alternative
1113717	electronic
409172	rock
3437095	electronic
1512357	electronic
229161	pop
1527958	classical
216904	electronic
450292	pop
162039	electronic
204713	rock
841271	rock
291606	pop
3076816	electronic
3308929	rock
808317	r&b/soul
3147938	rock
1981750	electronic
3368255	r&b/soul
64216	rock
2264537	classical
40937	pop
836482	classical
133761	electronic
192344	country
996107	electronic
526535	hip-hop/rap
2774985	pop
430314	jazz
1828450	classical
3103528	classical
2142650	pop
2790396	rock
315903	electronic
1367535	hip-hop/rap
168972	electronic
1679526	electronic
1881470	rock
167688	rock
3192477	rock
1220494	country
2150901	hip-hop/rap
823639	pop
349094	rock
2969487	rock
3241397	dance
3526342	latin
176023	rock
154035	rock
1316909	latin
2080341	electronic
2353922	r&b/soul
874454	rock
2376176	electronic
544668	country
1198244	electronic
524024	hip-hop/rap
2573531	rock
1899787	electronic
597791	hip-hop/rap
386370	rock
141194	jazz
1324426	hip-hop/rap
795027	electronic
820665	rock
2180025	rock
82209	classical
589285	alternative
8501	pop
849381	hip-hop/rap
208805	electronic
78956	rock
958584	classical
1433273	electronic
615002	hip-hop/rap
52367	hip-hop/rap
830328	rock
1301433	alternative
4896054	rock
91963	rock
967190	jazz
1270064	blues
34257	classical
109738	rock
315646	latin
307621	rock
147951	pop
105280	electronic
51992	pop
1634788	electronic
1849692	classical
3588509	hip-hop/rap
745761	alternative
128089	electronic
429197	electronic
1717917	rock
2294077	rock
3149188	rock
1507346	rock
1511835	electronic
1191175	classical
216008	rock
171947	electronic
412348	hip-hop/rap
303166	pop
4194262	electronic
4101	pop
2607464	country
899487	jazz
1839656	classical
327418	hip-hop/rap
3723510	dance
3573635	jazz
354461	electronic
2358	electronic
536669	electronic
55101	pop
2502228	blues
11871	electronic
1698566	rock
269900	blues
2171602	electronic
2981263	rock
2494557	rock
921153	electronic
994548	r&b/soul
328345	classical
2632687	rock
3005704	rock
2414823	hip-hop/rap
1943568	r&b/soul
2136558	reggae
1031583	rock
6831167	rock
69276	rock
111683	electronic
1689949	pop
180536	electronic
2339402	classical
2510373	classical
747780	electronic
1424106	blues
570306	rock
61119	r&b/soul
1419548	rock
2067159	electronic
1914980	rock
1582292	electronic
4935122	alternative
404591	alternative
2479364	electronic
561777	electronic
1393934	rock
1890562	electronic
2252873	electronic
964813	hip-hop/rap
461659	pop
3940401	rock
1107386	pop
52339	classical
2765034	rock
316616	country
1028937	rock
11464	electronic
296353	electronic
101960	electronic
2209640	electronic
526799	jazz
346230	electronic
244029	rock
4021243	latin
152972	hip-hop/rap
2130596	rock
1241652	electronic
138228	electronic
2065447	classical
45748	hip-hop/rap
1053097	classical
2413870	alternative
1491559	electronic
1225592	rock
135966	rock
330613	dance
33599	hip-hop/rap
491538	electronic
672505	rock
2098933	rock
1205564	electronic
525772	pop
708275	dance
3376234	pop
248861	pop
1618466	hip-hop/rap
1688420	alternative
457400	rock
1624446	blues
323844	classical
444596	electronic
1291752	country
1073358	electronic
1699140	electronic
1197637	classical
3781160	rock
894329	pop
228216	electronic
307615	rock
1225241	electronic
2752762	hip-hop/rap
388536	classical
1140383	pop
3894106	classical
1543460	electronic
28049	rock
614694	pop
82021	rock
284313	electronic
3333194	hip-hop/rap
2265672	electronic
636433	rock
1757692	electronic
106520	electronic
805781	classical
156499	rock
1098605	latin
1028897	rock
3147992	rock
1561407	country
776333	rock
5117715	rock
2306013	electronic
2540431	dance
1616143	hip-hop/rap
1403379	rock
1158625	country
172380	alternative
300264	electronic
60553	alternative
2305993	alternative
134121	classical
400754	dance
2882971	rock
520585	rock
2547386	electronic
228866	jazz
464496	pop
3408209	reggae
64318	electronic
330872	hip-hop/rap
37963	rock
254279	pop
692410	hip-hop/rap
1737873	rock
912551	latin
472785	classical
1179250	electronic
1714204	rock
60496	dance
3741496	latin
167360	hip-hop/rap
167352	rock
1506733	classical
67889	electronic
2879253	rock
1620663	electronic
2067053	jazz
1808154	r&b/soul
1018250	rock
624486	electronic
1042565	rock
393674	hip-hop/rap
543629	rock
2602430	rock
1345506	latin
1008642	rock
654351	rock
67593	pop
511405	alternative
483536	electronic
3101753	classical
3674981	electronic
29672	alternative
44190	r&b/soul
239470	jazz
833733	hip-hop/rap
80264	rock
2123643	electronic
346195	electronic
291736	pop
2135591	classical
